user_id,username,age,user_level,log_date,habit_category,difficulty,completed,streak_length,xp_earned,has_accountability,self_rating,notes,day_of_week,day_name,month,is_weekend,xp_efficiency,streak_tier,rolling_completion_7d,week_num
USR_00086,user_jordan7797,23.0,15,2021-11-25,fitness,easy,0,1.0,0.0,1.0,1.0,,3,Thursday,11,0,0.0,weekly,0.4,47
USR_00086,user_jordan7797,23.0,15,2022-03-23,nutrition,medium,1,1.0,19.24,0.0,5.0,,2,Wednesday,3,0,0.962,weekly,0.5,12
USR_00086,user_jordan7797,23.0,15,2022-05-02,social,medium,1,8.0,20.17,1.0,1.0,new record!,0,Monday,5,0,1.0,monthly,0.5714285714285714,18
USR_00086,user_jordan7797,23.0,15,2022-06-11,meditation,hard,1,4.0,48.21,1.0,5.0,easy win,5,Saturday,6,1,1.0,weekly,0.5714285714285714,23
USR_00086,user_jordan7797,23.0,15,2022-07-26,meditation,easy,1,11.0,0.0,0.0,4.0,,1,Tuesday,7,0,0.0,monthly,0.7142857142857143,30
USR_00086,user_jordan7797,23.0,15,2022-09-29,work,hard,0,3.0,0.0,0.0,6.0,,3,Thursday,9,0,0.0,weekly,0.5714285714285714,39
USR_00086,user_jordan7797,23.0,15,2022-10-14,social,trivial,0,17.0,0.0,1.0,6.0,,4,Friday,10,0,0.0,monthly,0.5714285714285714,41
USR_00086,user_jordan7797,23.0,15,2022-10-28,reading,medium,0,1.0,0.0,0.0,4.0,,4,Friday,10,0,0.0,weekly,0.5714285714285714,43
USR_00086,user_jordan7797,23.0,15,2023-02-04,nutrition,hard,1,10.0,42.76,0.0,4.0,struggled today,5,Saturday,2,1,1.0,monthly,0.5714285714285714,5
USR_00086,user_jordan7797,23.0,15,2023-05-10,reading,trivial,1,1.0,5.62,0.0,6.0,,2,Wednesday,5,0,1.0,weekly,0.5714285714285714,19
USR_00086,user_jordan7797,23.0,15,2023-07-25,social,medium,1,2.0,21.55,1.0,2.0,,1,Tuesday,7,0,1.0,weekly,0.5714285714285714,30
USR_00086,user_jordan7797,23.0,15,2023-08-13,meditation,hard,1,4.0,46.34,0.0,9.0,felt great,6,Sunday,8,1,1.0,weekly,0.5714285714285714,32
USR_00086,user_jordan7797,23.0,15,2023-09-13,meditation,medium,0,8.0,0.0,1.0,8.0,,2,Wednesday,9,0,0.0,monthly,0.5714285714285714,37
USR_00086,user_jordan7797,23.0,15,2023-09-14,study,medium,0,8.0,0.0,0.0,3.0,skipped yesterday,3,Thursday,9,0,0.0,monthly,0.5714285714285714,37
USR_00086,user_jordan7797,23.0,15,2023-09-19,sleep,medium,0,1.0,0.0,1.0,8.0,,1,Tuesday,9,0,0.0,weekly,0.5714285714285714,38
USR_00086,user_jordan7797,23.0,15,2023-11-06,sleep,trivial,1,1.0,2.13,0.0,7.0,,0,Monday,11,0,0.426,weekly,0.5714285714285714,45
USR_00086,user_jordan7797,23.0,15,2023-12-18,work,easy,0,3.0,0.0,0.0,6.0,,0,Monday,12,0,0.0,weekly,0.42857142857142855,51
USR_00086,user_jordan7797,23.0,15,2023-12-24,fitness,easy,1,9.0,8.95,0.0,6.0,,6,Sunday,12,1,0.8949999999999999,monthly,0.42857142857142855,51
USR_00086,user_jordan7797,23.0,15,2023-12-28,study,medium,0,4.0,0.0,0.0,2.0,felt great,3,Thursday,12,0,0.0,weekly,0.2857142857142857,52
USR_00087,user_blake2715,25.0,4,2021-02-03,fitness,trivial,1,13.0,5.59,0.0,6.0,,2,Wednesday,2,0,1.0,monthly,1.0,5
USR_00087,user_blake2715,25.0,4,2021-04-12,reading,medium,0,4.0,0.0,0.0,6.0,,0,Monday,4,0,0.0,weekly,0.5,15
USR_00087,user_blake2715,25.0,4,2021-05-01,fitness,easy,0,10.0,0.0,0.0,10.0,,5,Saturday,5,1,0.0,monthly,0.3333333333333333,17
USR_00087,user_blake2715,25.0,4,2021-10-04,fitness,medium,0,2.0,0.0,1.0,5.0,,0,Monday,10,0,0.0,weekly,0.25,40
USR_00087,user_blake2715,25.0,4,2022-01-27,fitness,medium,1,1.0,0.0,0.0,10.0,,3,Thursday,1,0,0.0,weekly,0.4,4
USR_00087,user_blake2715,25.0,4,2022-05-27,sleep,easy,1,3.0,8.61,0.0,7.0,,4,Friday,5,0,0.861,weekly,0.5,21
USR_00087,user_blake2715,25.0,4,2023-06-11,sleep,medium,0,9.0,0.0,0.0,8.0,,6,Sunday,6,1,0.0,monthly,0.42857142857142855,23
USR_00087,user_blake2715,25.0,4,2023-06-21,sleep,medium,1,11.0,23.5,1.0,5.0,struggled today,2,Wednesday,6,0,1.0,monthly,0.42857142857142855,25
USR_00087,user_blake2715,25.0,4,2023-08-05,work,medium,1,72.0,14.71,0.0,10.0,,5,Saturday,8,1,0.7355,quarterly,0.5714285714285714,31
USR_00087,user_blake2715,25.0,4,2023-09-03,study,medium,0,7.0,0.0,0.0,4.0,,6,Sunday,9,1,0.0,weekly,0.5714285714285714,35
USR_00087,user_blake2715,25.0,4,2023-09-08,fitness,trivial,1,25.0,4.45,1.0,6.0,,4,Friday,9,0,0.89,monthly,0.7142857142857143,36
USR_00087,user_blake2715,25.0,4,2023-11-24,fitness,trivial,1,7.0,4.03,1.0,7.0,,4,Friday,11,0,0.806,weekly,0.7142857142857143,47
USR_00088,user_riley8655,31.0,39,2022-07-25,nutrition,medium,1,2.0,25.34,1.0,7.0,,0,Monday,7,0,1.0,weekly,1.0,30
USR_00088,user_riley8655,31.0,39,2022-09-23,meditation,medium,0,3.0,0.0,0.0,8.0,,4,Friday,9,0,0.0,weekly,0.5,38
USR_00088,user_riley8655,31.0,39,2022-11-03,fitness,medium,1,2.0,28.53,1.0,1.0,,3,Thursday,11,0,1.0,weekly,0.6666666666666666,44
USR_00088,user_riley8655,31.0,39,2023-02-14,social,easy,1,37.0,10.27,0.0,6.0,,1,Tuesday,2,0,1.0,quarterly,0.75,7
USR_00088,user_riley8655,31.0,39,2023-05-27,social,easy,1,23.0,9.93,0.0,6.0,,5,Saturday,5,1,0.993,monthly,0.8,21
USR_00088,user_riley8655,31.0,39,2023-06-05,nutrition,easy,1,4.0,10.04,1.0,9.0,struggled today,0,Monday,6,0,1.0,weekly,0.8333333333333334,23
USR_00088,user_riley8655,31.0,39,2023-07-06,study,easy,1,20.0,2.06,0.0,9.0,,3,Thursday,7,0,0.20600000000000002,monthly,0.8571428571428571,27
USR_00088,user_riley8655,31.0,39,2023-10-27,study,medium,1,13.0,19.95,0.0,5.0,,4,Friday,10,0,0.9974999999999999,monthly,0.8571428571428571,43
USR_00088,user_riley8655,31.0,39,2023-10-30,study,hard,1,26.0,43.32,0.0,5.0,,0,Monday,10,0,1.0,monthly,1.0,44
USR_00088,user_riley8655,31.0,39,2023-10-31,study,hard,1,2.0,31.67,0.0,4.0,felt great,1,Tuesday,10,0,0.7917500000000001,weekly,1.0,44
USR_00088,user_riley8655,31.0,39,2023-11-30,work,easy,1,4.0,8.61,1.0,2.0,,3,Thursday,11,0,0.861,weekly,1.0,48
USR_00088,user_riley8655,31.0,39,2023-12-05,social,easy,1,6.0,4.98,0.0,5.0,,1,Tuesday,12,0,0.49800000000000005,weekly,1.0,49
USR_00088,user_riley8655,31.0,39,2023-12-09,nutrition,hard,1,7.0,39.51,0.0,2.0,,5,Saturday,12,1,0.9877499999999999,weekly,1.0,49
USR_00089,user_drew6942,22.0,51,2022-09-07,meditation,hard,1,11.0,38.29,1.0,5.0,,2,Wednesday,9,0,0.9572499999999999,monthly,1.0,36
USR_00089,user_drew6942,22.0,51,2022-10-04,fitness,medium,1,113.0,22.67,0.0,5.0,,1,Tuesday,10,0,1.0,annual,1.0,40
USR_00089,user_drew6942,22.0,51,2023-03-11,study,easy,1,6.0,6.68,0.0,7.0,skipped yesterday,5,Saturday,3,1,0.6679999999999999,weekly,1.0,10
USR_00089,user_drew6942,22.0,51,2023-03-23,fitness,medium,1,8.0,17.62,1.0,4.0,,3,Thursday,3,0,0.881,monthly,1.0,12
USR_00089,user_drew6942,22.0,51,2023-05-19,sleep,medium,1,73.0,19.6,0.0,10.0,struggled today,4,Friday,5,0,0.9800000000000001,quarterly,1.0,20
USR_00089,user_drew6942,22.0,51,2023-05-22,sleep,easy,1,211.0,6.7,0.0,2.0,,0,Monday,5,0,0.67,annual,1.0,21
USR_00089,user_drew6942,22.0,51,2023-05-29,study,easy,1,20.0,12.11,0.0,6.0,struggled today,0,Monday,5,0,1.0,monthly,1.0,22
USR_00089,user_drew6942,22.0,51,2023-06-29,nutrition,medium,1,10.0,15.43,0.0,10.0,,3,Thursday,6,0,0.7715,monthly,1.0,26
USR_00089,user_drew6942,22.0,51,2023-07-06,reading,easy,1,43.0,7.8,0.0,6.0,struggled today,3,Thursday,7,0,0.78,quarterly,1.0,27
USR_00089,user_drew6942,22.0,51,2023-09-03,work,easy,1,127.0,5.8,1.0,6.0,skipped yesterday,6,Sunday,9,1,0.58,annual,1.0,35
USR_00089,user_drew6942,22.0,51,2023-09-19,work,trivial,1,145.0,5.02,1.0,6.0,easy win,1,Tuesday,9,0,1.0,annual,1.0,38
USR_00089,user_drew6942,22.0,51,2023-09-21,meditation,easy,1,270.0,5.6,0.0,2.0,,3,Thursday,9,0,0.5599999999999999,annual,1.0,38
USR_00089,user_drew6942,22.0,51,2023-10-06,reading,hard,0,50.0,0.0,0.0,2.0,,4,Friday,10,0,0.0,quarterly,0.8571428571428571,40
USR_00089,user_drew6942,22.0,51,2023-10-10,fitness,medium,1,39.0,24.96,1.0,5.0,,1,Tuesday,10,0,1.0,quarterly,0.8571428571428571,41
USR_00089,user_drew6942,22.0,51,2023-11-29,fitness,easy,1,32.0,9.39,0.0,6.0,,2,Wednesday,11,0,0.9390000000000001,quarterly,0.8571428571428571,48
USR_00090,user_casey8845,14.0,24,2023-05-27,study,hard,1,11.0,36.62,1.0,4.0,easy win,5,Saturday,5,1,0.9155,monthly,1.0,21
USR_00090,user_casey8845,14.0,24,2023-06-01,reading,easy,1,6.0,10.34,1.0,8.0,skipped yesterday,3,Thursday,6,0,1.0,weekly,1.0,22
USR_00090,user_casey8845,14.0,24,2023-06-05,meditation,easy,0,8.0,0.0,0.0,3.0,,0,Monday,6,0,0.0,monthly,0.6666666666666666,23
USR_00090,user_casey8845,14.0,24,2023-06-06,nutrition,hard,1,8.0,34.89,0.0,10.0,,1,Tuesday,6,0,0.87225,monthly,0.75,23
USR_00090,user_casey8845,14.0,24,2023-07-15,nutrition,easy,0,7.0,0.0,1.0,5.0,,5,Saturday,7,1,0.0,weekly,0.6,28
USR_00090,user_casey8845,14.0,24,2023-09-07,reading,medium,1,8.0,20.89,1.0,8.0,easy win,3,Thursday,9,0,1.0,monthly,0.6666666666666666,36
USR_00090,user_casey8845,14.0,24,2023-09-30,reading,medium,1,1.0,0.0,0.0,2.0,easy win,5,Saturday,9,1,0.0,weekly,0.7142857142857143,39
USR_00090,user_casey8845,14.0,24,2023-10-10,meditation,easy,0,4.0,0.0,0.0,2.0,felt great,1,Tuesday,10,0,0.0,weekly,0.5714285714285714,41
USR_00090,user_casey8845,14.0,24,2023-11-08,reading,medium,0,2.0,0.0,0.0,1.0,,2,Wednesday,11,0,0.0,weekly,0.42857142857142855,45
USR_00090,user_casey8845,14.0,24,2023-11-22,work,easy,1,2.0,14.01,0.0,9.0,,2,Wednesday,11,0,1.0,weekly,0.5714285714285714,47
USR_00090,user_casey8845,14.0,24,2023-11-30,reading,hard,0,16.0,0.0,1.0,8.0,struggled today,3,Thursday,11,0,0.0,monthly,0.42857142857142855,48
USR_00090,user_casey8845,14.0,24,2023-12-08,sleep,easy,0,2.0,0.0,0.0,6.0,,4,Friday,12,0,0.0,weekly,0.42857142857142855,49
USR_00090,user_casey8845,14.0,24,2023-12-23,study,hard,0,10.0,0.0,1.0,2.0,,5,Saturday,12,1,0.0,monthly,0.2857142857142857,51
USR_00090,user_casey8845,14.0,24,2023-12-27,study,medium,0,9.0,0.0,0.0,5.0,,2,Wednesday,12,0,0.0,monthly,0.14285714285714285,52
USR_00091,user_casey5117,38.0,28,2022-05-26,work,easy,1,39.0,14.47,0.0,6.0,skipped yesterday,3,Thursday,5,0,1.0,quarterly,1.0,21
USR_00091,user_casey5117,38.0,28,2022-07-18,sleep,medium,1,43.0,36.0,0.0,5.0,,0,Monday,7,0,1.0,quarterly,1.0,29
USR_00091,user_casey5117,38.0,28,2022-09-07,study,hard,0,174.0,0.0,1.0,10.0,,2,Wednesday,9,0,0.0,annual,0.6666666666666666,36
USR_00091,user_casey5117,38.0,28,2022-12-22,reading,easy,1,29.0,7.43,0.0,10.0,,3,Thursday,12,0,0.743,monthly,0.75,51
USR_00091,user_casey5117,38.0,28,2023-01-31,meditation,easy,0,53.0,0.0,1.0,6.0,,1,Tuesday,1,0,0.0,quarterly,0.6,5
USR_00091,user_casey5117,38.0,28,2023-04-03,fitness,easy,1,10.0,10.22,0.0,10.0,,0,Monday,4,0,1.0,monthly,0.6666666666666666,14
USR_00091,user_casey5117,38.0,28,2023-05-02,fitness,medium,0,23.0,0.0,1.0,10.0,felt great,1,Tuesday,5,0,0.0,monthly,0.5714285714285714,18
USR_00091,user_casey5117,38.0,28,2023-06-08,social,easy,1,60.0,7.94,1.0,2.0,,3,Thursday,6,0,0.794,quarterly,0.5714285714285714,23
USR_00091,user_casey5117,38.0,28,2023-07-08,reading,hard,1,1.0,37.71,1.0,5.0,,5,Saturday,7,1,0.94275,weekly,0.5714285714285714,27
USR_00091,user_casey5117,38.0,28,2023-07-09,study,hard,1,32.0,45.09,0.0,2.0,,6,Sunday,7,1,1.0,quarterly,0.7142857142857143,27
USR_00091,user_casey5117,38.0,28,2023-07-29,meditation,trivial,1,38.0,4.16,1.0,8.0,,5,Saturday,7,1,0.8320000000000001,quarterly,0.7142857142857143,30
USR_00091,user_casey5117,38.0,28,2023-08-03,reading,easy,1,26.0,6.27,0.0,6.0,,3,Thursday,8,0,0.627,monthly,0.8571428571428571,31
USR_00091,user_casey5117,38.0,28,2023-09-08,work,easy,1,2.0,13.15,0.0,6.0,struggled today,4,Friday,9,0,1.0,weekly,0.8571428571428571,36
USR_00091,user_casey5117,38.0,28,2023-10-09,work,medium,1,14.0,17.7,1.0,2.0,,0,Monday,10,0,0.885,monthly,1.0,41
USR_00091,user_casey5117,38.0,28,2023-10-26,study,hard,1,11.0,38.55,0.0,5.0,struggled today,3,Thursday,10,0,0.9637499999999999,monthly,1.0,43
USR_00091,user_casey5117,38.0,28,2023-12-28,social,easy,1,34.0,8.29,0.0,6.0,,3,Thursday,12,0,0.829,quarterly,1.0,52
USR_00092,user_taylor6128,35.0,27,2022-08-16,sleep,easy,1,3.0,7.87,0.0,6.0,,1,Tuesday,8,0,0.787,weekly,1.0,33
USR_00092,user_taylor6128,35.0,27,2022-08-22,meditation,medium,1,5.0,20.11,1.0,8.0,,0,Monday,8,0,1.0,weekly,1.0,34
USR_00092,user_taylor6128,35.0,27,2022-11-27,social,medium,1,8.0,15.34,0.0,5.0,skipped yesterday,6,Sunday,11,1,0.767,monthly,1.0,47
USR_00092,user_taylor6128,35.0,27,2023-02-25,fitness,easy,0,10.0,0.0,1.0,10.0,new record!,5,Saturday,2,1,0.0,monthly,0.75,8
USR_00092,user_taylor6128,35.0,27,2023-02-28,sleep,medium,0,22.0,-0.0,1.0,5.0,new record!,1,Tuesday,2,0,-0.0,monthly,0.6,9
USR_00092,user_taylor6128,35.0,27,2023-03-02,sleep,trivial,1,25.0,2.01,0.0,6.0,felt great,3,Thursday,3,0,0.40199999999999997,monthly,0.6666666666666666,9
USR_00092,user_taylor6128,35.0,27,2023-03-26,social,easy,1,3.0,8.82,0.0,6.0,,6,Sunday,3,1,0.882,weekly,0.7142857142857143,12
USR_00092,user_taylor6128,35.0,27,2023-04-10,study,hard,1,15.0,41.12,0.0,5.0,,0,Monday,4,0,1.0,monthly,0.7142857142857143,15
USR_00092,user_taylor6128,35.0,27,2023-05-20,work,medium,0,9.0,0.0,1.0,6.0,,5,Saturday,5,1,0.0,monthly,0.5714285714285714,20
USR_00092,user_taylor6128,35.0,27,2023-06-17,nutrition,medium,0,24.0,0.0,1.0,7.0,,5,Saturday,6,1,0.0,monthly,0.42857142857142855,24
USR_00092,user_taylor6128,35.0,27,2023-07-22,reading,trivial,1,6.0,0.0,1.0,2.0,new record!,5,Saturday,7,1,0.0,weekly,0.5714285714285714,29
USR_00092,user_taylor6128,35.0,27,2023-07-26,work,medium,1,2.0,16.87,0.0,3.0,,2,Wednesday,7,0,0.8435,weekly,0.7142857142857143,30
USR_00092,user_taylor6128,35.0,27,2023-07-26,reading,medium,0,23.0,0.0,0.0,5.0,struggled today,2,Wednesday,7,0,0.0,monthly,0.5714285714285714,30
USR_00092,user_taylor6128,35.0,27,2023-08-11,social,medium,1,4.0,20.36,0.0,2.0,,4,Friday,8,0,1.0,weekly,0.5714285714285714,32
USR_00092,user_taylor6128,35.0,27,2023-09-14,fitness,trivial,0,2.0,0.0,0.0,6.0,struggled today,3,Thursday,9,0,0.0,weekly,0.42857142857142855,37
USR_00092,user_taylor6128,35.0,27,2023-09-28,reading,medium,1,7.0,18.93,1.0,5.0,,3,Thursday,9,0,0.9465,weekly,0.5714285714285714,39
USR_00093,user_avery8489,16.0,1,2023-05-21,reading,easy,0,3.0,0.0,1.0,6.0,,6,Sunday,5,1,0.0,weekly,0.0,20
USR_00093,user_avery8489,16.0,1,2023-05-30,social,medium,0,12.0,0.0,0.0,4.0,skipped yesterday,1,Tuesday,5,0,0.0,monthly,0.0,22
USR_00093,user_avery8489,16.0,1,2023-06-27,meditation,medium,1,14.0,20.92,0.0,1.0,felt great,1,Tuesday,6,0,1.0,monthly,0.3333333333333333,26
USR_00093,user_avery8489,16.0,1,2023-07-02,meditation,easy,1,9.0,7.86,1.0,7.0,,6,Sunday,7,1,0.786,monthly,0.5,26
USR_00093,user_avery8489,16.0,1,2023-07-05,social,easy,1,1.0,8.32,1.0,6.0,,2,Wednesday,7,0,0.8320000000000001,weekly,0.6,27
USR_00093,user_avery8489,16.0,1,2023-07-10,work,hard,1,19.0,40.29,1.0,2.0,new record!,0,Monday,7,0,1.0,monthly,0.6666666666666666,28
USR_00093,user_avery8489,16.0,1,2023-07-17,sleep,easy,0,6.0,0.0,1.0,6.0,,0,Monday,7,0,0.0,weekly,0.5714285714285714,29
USR_00093,user_avery8489,16.0,1,2023-07-17,social,medium,1,1.0,20.88,0.0,9.0,,0,Monday,7,0,1.0,weekly,0.7142857142857143,29
USR_00093,user_avery8489,16.0,1,2023-08-14,nutrition,hard,1,9.0,41.48,0.0,6.0,,0,Monday,8,0,1.0,monthly,0.8571428571428571,33
USR_00093,user_avery8489,16.0,1,2023-08-24,study,trivial,1,11.0,11.1,1.0,9.0,,3,Thursday,8,0,1.0,monthly,0.8571428571428571,34
USR_00093,user_avery8489,16.0,1,2023-08-29,reading,hard,1,17.0,42.9,0.0,2.0,,1,Tuesday,8,0,1.0,monthly,0.8571428571428571,35
USR_00093,user_avery8489,16.0,1,2023-09-04,reading,trivial,0,9.0,0.0,0.0,9.0,felt great,0,Monday,9,0,0.0,monthly,0.7142857142857143,36
USR_00093,user_avery8489,16.0,1,2023-09-17,reading,medium,0,18.0,0.0,0.0,7.0,felt great,6,Sunday,9,1,0.0,monthly,0.5714285714285714,37
USR_00093,user_avery8489,16.0,1,2023-12-18,nutrition,hard,1,3.0,40.35,1.0,4.0,,0,Monday,12,0,1.0,weekly,0.7142857142857143,51
USR_00093,user_avery8489,16.0,1,2023-12-19,meditation,medium,0,24.0,0.0,1.0,5.0,felt great,1,Tuesday,12,0,0.0,monthly,0.5714285714285714,51
USR_00094,user_avery1992,30.0,34,2021-02-20,reading,medium,1,4.0,20.25,0.0,4.0,felt great,5,Saturday,2,1,1.0,weekly,1.0,7
USR_00094,user_avery1992,30.0,34,2021-03-23,meditation,trivial,0,5.0,0.0,0.0,8.0,felt great,1,Tuesday,3,0,0.0,weekly,0.5,12
USR_00094,user_avery1992,30.0,34,2021-06-02,fitness,medium,1,2.0,23.96,0.0,9.0,felt great,2,Wednesday,6,0,1.0,weekly,0.6666666666666666,22
USR_00094,user_avery1992,30.0,34,2021-07-09,social,medium,0,1.0,0.0,0.0,5.0,new record!,4,Friday,7,0,0.0,weekly,0.5,27
USR_00094,user_avery1992,30.0,34,2021-08-08,meditation,medium,1,11.0,23.23,1.0,8.0,new record!,6,Sunday,8,1,1.0,monthly,0.6,31
USR_00094,user_avery1992,30.0,34,2021-10-15,study,easy,1,1.0,10.2,1.0,3.0,easy win,4,Friday,10,0,1.0,weekly,0.6666666666666666,41
USR_00094,user_avery1992,30.0,34,2021-12-04,meditation,hard,1,34.0,44.4,0.0,5.0,felt great,5,Saturday,12,1,1.0,quarterly,0.7142857142857143,48
USR_00094,user_avery1992,30.0,34,2021-12-08,meditation,medium,0,6.0,0.0,0.0,8.0,,2,Wednesday,12,0,0.0,weekly,0.5714285714285714,49
USR_00094,user_avery1992,30.0,34,2021-12-10,study,easy,1,10.0,12.08,0.0,2.0,,4,Friday,12,0,1.0,monthly,0.7142857142857143,49
USR_00094,user_avery1992,30.0,34,2022-02-04,sleep,medium,0,11.0,0.0,0.0,1.0,,4,Friday,2,0,0.0,monthly,0.5714285714285714,5
USR_00094,user_avery1992,30.0,34,2022-06-28,reading,medium,1,9.0,19.68,0.0,4.0,,1,Tuesday,6,0,0.984,monthly,0.7142857142857143,26
USR_00094,user_avery1992,30.0,34,2022-07-07,reading,easy,1,13.0,6.52,1.0,10.0,,3,Thursday,7,0,0.6519999999999999,monthly,0.7142857142857143,27
USR_00094,user_avery1992,30.0,34,2022-07-14,nutrition,medium,1,26.0,19.03,0.0,8.0,,3,Thursday,7,0,0.9515,monthly,0.7142857142857143,28
USR_00094,user_avery1992,30.0,34,2022-07-19,fitness,hard,1,15.0,34.79,0.0,5.0,easy win,1,Tuesday,7,0,0.86975,monthly,0.7142857142857143,29
USR_00094,user_avery1992,30.0,34,2022-09-06,work,medium,0,20.0,0.0,1.0,9.0,,1,Tuesday,9,0,0.0,monthly,0.7142857142857143,36
USR_00094,user_avery1992,30.0,34,2022-11-14,reading,medium,0,2.0,0.0,1.0,8.0,,0,Monday,11,0,0.0,weekly,0.5714285714285714,46
USR_00094,user_avery1992,30.0,34,2023-08-26,study,hard,1,3.0,42.09,1.0,5.0,,5,Saturday,8,1,1.0,weekly,0.7142857142857143,34
USR_00095,user_casey3691,22.0,17,2022-09-17,meditation,trivial,0,5.0,0.0,0.0,6.0,felt great,5,Saturday,9,1,0.0,weekly,0.0,37
USR_00095,user_casey3691,22.0,17,2022-09-19,study,easy,0,1.0,0.0,0.0,8.0,skipped yesterday,0,Monday,9,0,0.0,weekly,0.0,38
USR_00095,user_casey3691,22.0,17,2022-11-14,social,easy,0,6.0,0.0,1.0,6.0,struggled today,0,Monday,11,0,0.0,weekly,0.0,46
USR_00095,user_casey3691,22.0,17,2022-12-05,nutrition,medium,0,13.0,0.0,0.0,8.0,struggled today,0,Monday,12,0,0.0,monthly,0.0,49
USR_00095,user_casey3691,22.0,17,2023-02-28,fitness,hard,0,19.0,0.0,0.0,5.0,new record!,1,Tuesday,2,0,0.0,monthly,0.0,9
USR_00095,user_casey3691,22.0,17,2023-03-20,meditation,hard,1,9.0,41.62,0.0,4.0,,0,Monday,3,0,1.0,monthly,0.16666666666666666,12
USR_00095,user_casey3691,26.0,17,2023-06-03,social,trivial,0,4.0,0.0,0.0,6.0,,5,Saturday,6,1,0.0,weekly,0.14285714285714285,22
USR_00095,user_casey3691,22.0,17,2023-06-22,study,trivial,0,14.0,0.0,1.0,6.0,,3,Thursday,6,0,0.0,monthly,0.14285714285714285,25
USR_00095,user_casey3691,22.0,17,2023-07-06,social,hard,0,8.0,0.0,1.0,5.0,,3,Thursday,7,0,0.0,monthly,0.14285714285714285,27
USR_00095,user_casey3691,22.0,17,2023-08-22,meditation,medium,1,14.0,21.5,0.0,9.0,,1,Tuesday,8,0,1.0,monthly,0.2857142857142857,34
USR_00095,user_casey3691,22.0,17,2023-10-03,sleep,easy,1,9.0,8.3,1.0,9.0,,1,Tuesday,10,0,0.8300000000000001,monthly,0.42857142857142855,40
USR_00095,user_casey3691,22.0,17,2023-10-14,study,medium,0,6.0,0.0,0.0,10.0,felt great,5,Saturday,10,1,0.0,weekly,0.42857142857142855,41
USR_00095,user_casey3691,22.0,17,2023-10-28,work,medium,0,3.0,0.0,1.0,8.0,struggled today,5,Saturday,10,1,0.0,weekly,0.2857142857142857,43
USR_00096,user_sam5549,27.0,37,2022-05-25,fitness,medium,0,2.0,0.0,1.0,1.0,,2,Wednesday,5,0,0.0,weekly,0.0,21
USR_00096,user_sam5549,27.0,37,2022-07-29,social,medium,0,6.0,0.0,0.0,7.0,,4,Friday,7,0,0.0,weekly,0.0,30
USR_00096,user_sam5549,27.0,37,2022-09-22,study,easy,0,10.0,0.0,1.0,7.0,skipped yesterday,3,Thursday,9,0,0.0,monthly,0.0,38
USR_00096,user_sam5549,27.0,37,2022-12-07,reading,easy,0,5.0,0.0,0.0,9.0,,2,Wednesday,12,0,0.0,weekly,0.0,49
USR_00096,user_sam5549,27.0,37,2023-01-01,work,medium,0,4.0,0.0,1.0,8.0,new record!,6,Sunday,1,1,0.0,weekly,0.0,52
USR_00096,user_sam5549,27.0,37,2023-01-02,nutrition,hard,0,6.0,0.0,0.0,8.0,,0,Monday,1,0,0.0,weekly,0.0,1
USR_00096,user_sam5549,27.0,37,2023-02-16,work,easy,1,5.0,14.68,0.0,7.0,,3,Thursday,2,0,1.0,weekly,0.14285714285714285,7
USR_00096,user_sam5549,27.0,37,2023-02-19,fitness,hard,0,1.0,0.0,0.0,1.0,,6,Sunday,2,1,0.0,weekly,0.14285714285714285,7
USR_00096,user_sam5549,27.0,37,2023-03-01,fitness,easy,0,2.0,0.0,0.0,10.0,new record!,2,Wednesday,3,0,0.0,weekly,0.14285714285714285,9
USR_00096,user_sam5549,27.0,37,2023-04-23,fitness,medium,1,7.0,25.08,1.0,7.0,new record!,6,Sunday,4,1,1.0,weekly,0.2857142857142857,16
USR_00096,user_sam5549,27.0,37,2023-04-26,meditation,easy,1,6.0,14.59,0.0,4.0,skipped yesterday,2,Wednesday,4,0,1.0,weekly,0.42857142857142855,17
USR_00096,user_sam5549,27.0,37,2023-06-13,study,trivial,1,3.0,2.38,1.0,2.0,felt great,1,Tuesday,6,0,0.476,weekly,0.5714285714285714,24
USR_00096,user_sam5549,27.0,37,2023-07-04,study,medium,1,13.0,3.89,0.0,5.0,new record!,1,Tuesday,7,0,0.1945,monthly,0.7142857142857143,27
USR_00096,user_sam5549,27.0,37,2023-07-06,fitness,easy,0,4.0,0.0,0.0,9.0,,3,Thursday,7,0,0.0,weekly,0.5714285714285714,27
USR_00096,user_sam5549,27.0,37,2023-07-20,social,medium,0,1.0,0.0,0.0,5.0,,3,Thursday,7,0,0.0,weekly,0.5714285714285714,29
USR_00096,user_sam5549,27.0,37,2023-07-30,study,hard,1,6.0,38.53,1.0,9.0,,6,Sunday,7,1,0.96325,weekly,0.7142857142857143,30
USR_00096,user_sam5549,27.0,37,2023-08-10,reading,medium,1,3.0,21.96,0.0,2.0,,3,Thursday,8,0,1.0,weekly,0.7142857142857143,32
USR_00096,user_sam5549,27.0,37,2023-08-18,nutrition,medium,0,3.0,0.0,0.0,6.0,,4,Friday,8,0,0.0,weekly,0.5714285714285714,33
USR_00096,user_sam5549,27.0,37,2023-08-22,sleep,easy,0,41.0,0.0,1.0,6.0,felt great,1,Tuesday,8,0,0.0,quarterly,0.42857142857142855,34
USR_00096,user_sam5549,27.0,37,2023-11-01,work,easy,0,1.0,0.0,0.0,3.0,,2,Wednesday,11,0,0.0,weekly,0.2857142857142857,44
