student_id,week_num,weekly_avg_focus,weekly_avg_sleep,weekly_avg_stress,weekly_avg_mood,weekly_burnout,weekly_goal_rate,days_logged,burnout_trend
STU_0069,8,79.47142857142856,3.5028571428571427,9.757142857142856,1.1,0.663,0.42540471900640003,7,-0.012714285714285789
STU_0069,9,46.44285714285714,4.727857142857142,7.957142857142857,1.0,0.5024285714285714,0.3579041469626055,7,-0.1605714285714286
STU_0069,10,67.01428571428572,4.600714285714285,8.22857142857143,1.0,0.5518571428571428,0.4185919124130856,7,0.04942857142857138
STU_0069,11,58.9,5.29,8.057142857142859,1.0,0.5057142857142857,0.34132756755293686,7,-0.04614285714285715
STU_0069,12,76.89999999999999,3.8414285714285716,9.842857142857143,1.0,0.6591428571428571,0.3545297401964033,7,0.15342857142857147
STU_0069,13,63.471428571428575,5.077857142857143,8.185714285714287,1.0,0.4971428571428572,0.41286596504613515,7,-0.16199999999999992
STU_0069,14,75.8,3.6535714285714285,8.9,1.0,0.6288571428571429,0.39794278253900905,7,0.13171428571428567
STU_0069,15,69.58571428571429,3.1257142857142854,9.542857142857143,1.0,0.6768571428571429,0.4095482892606775,7,0.04800000000000004
STU_0069,16,63.62857142857143,3.641428571428572,9.914285714285715,1.0,0.6621428571428571,0.4334281537926545,7,-0.01471428571428579
STU_0069,17,60.871428571428574,5.063571428571429,8.428571428571429,1.0,0.5135714285714286,0.45301074975118627,7,-0.14857142857142858
STU_0069,18,72.3,5.69,7.0,1.0,0.421,0.4998435945453619,1,-0.09257142857142858
STU_0070,1,82.85714285714286,7.0528571428571425,3.0714285714285716,5.585714285714286,0.2312857142857143,0.6166436654712576,7,
STU_0070,2,77.32857142857142,7.531428571428571,3.8000000000000003,5.485714285714286,0.27314285714285713,0.5622588827506453,7,0.04185714285714284
STU_0070,3,87.77142857142857,6.041428571428571,5.314285714285715,4.942857142857143,0.41400000000000003,0.47938696982099177,7,0.1408571428571429
STU_0070,4,88.22857142857143,7.135714285714285,2.9142857142857146,5.228571428571429,0.23542857142857146,0.5804161153741975,7,-0.17857142857142858
STU_0070,5,73.25714285714285,7.567142857142857,3.0142857142857147,5.914285714285714,0.21357142857142858,0.5005498749501801,7,-0.02185714285714288
STU_0070,6,84.0,6.859999999999999,3.085714285714286,6.085714285714286,0.2327142857142857,0.6407755530626699,7,0.019142857142857128
STU_0070,7,100.35714285714286,5.862857142857143,4.871428571428572,4.1571428571428575,0.40700000000000003,0.6117837281075819,7,0.17428571428571432
STU_0070,8,94.14285714285714,5.595714285714286,4.814285714285715,5.271428571428571,0.3985714285714286,0.5490101069024191,7,-0.008428571428571452
STU_0070,9,79.72857142857143,7.224285714285714,2.757142857142857,6.1571428571428575,0.24871428571428572,0.5618656601343811,7,-0.14985714285714286
STU_0070,10,85.72857142857143,7.055714285714286,3.3714285714285714,5.785714285714286,0.27271428571428574,0.5873384418235867,7,0.02400000000000002
STU_0070,11,87.94285714285715,6.561428571428571,3.1999999999999997,5.414285714285714,0.28414285714285714,0.5132201476654189,7,0.011428571428571399
STU_0070,12,93.37142857142858,5.911428571428572,4.6571428571428575,4.571428571428571,0.3615714285714286,0.5214501726961678,7,0.07742857142857146
STU_0070,13,86.87142857142858,7.078571428571428,3.1,6.171428571428572,0.2452857142857143,0.5427001452198947,7,-0.1162857142857143
STU_0070,14,90.24285714285715,5.601428571428571,5.885714285714285,4.714285714285714,0.44871428571428573,0.5627199148478531,7,0.20342857142857143
STU_0070,15,89.67142857142858,5.768571428571429,5.585714285714286,4.828571428571428,0.4548571428571429,0.5170110314218725,7,0.006142857142857172
STU_0070,16,88.45714285714287,5.474285714285714,5.528571428571429,4.6571428571428575,0.45785714285714285,0.506149043666347,7,0.002999999999999947
STU_0070,17,86.2,6.591428571428572,2.742857142857143,5.771428571428571,0.25771428571428573,0.5961592748125383,7,-0.20014285714285712
STU_0070,18,80.7,7.41,2.8,7.0,0.198,0.6166632403393117,1,-0.05971428571428572
STU_0071,1,47.785714285714285,6.422857142857143,5.328571428571428,3.942857142857143,0.31957142857142856,0.39977802851573724,7,
STU_0071,2,48.31428571428571,6.65,4.728571428571429,4.642857142857143,0.3258571428571429,0.4170839468814616,7,0.006285714285714339
STU_0071,3,68.94285714285715,5.591428571428572,7.071428571428571,3.3000000000000003,0.44057142857142856,0.5024350960488139,7,0.11471428571428566
STU_0071,4,37.94285714285714,6.642857142857143,5.271428571428571,4.028571428571429,0.3257142857142857,0.44552660807665184,7,-0.11485714285714288
STU_0071,5,51.228571428571435,6.595714285714286,4.228571428571429,4.871428571428572,0.2842857142857143,0.551986867159006,7,-0.04142857142857137
STU_0071,6,48.385714285714286,6.132857142857143,4.757142857142857,3.9428571428571426,0.35728571428571426,0.5101496148424103,7,0.07299999999999995
STU_0071,7,60.142857142857146,4.74,7.1571428571428575,3.3714285714285714,0.4682857142857143,0.445547437081201,7,0.11100000000000004
STU_0071,8,69.31428571428572,4.831428571428572,7.5,2.242857142857143,0.5131428571428571,0.49267679883299287,7,0.04485714285714282
STU_0071,9,51.32857142857143,6.441428571428572,5.028571428571429,3.8857142857142857,0.32371428571428573,0.5181083177355704,7,-0.1894285714285714
STU_0071,10,53.042857142857144,5.898571428571429,5.185714285714285,4.757142857142857,0.3515714285714286,0.5237312480804791,7,0.027857142857142858
STU_0071,11,48.42857142857143,6.83,5.485714285714286,4.614285714285714,0.29014285714285715,0.46160200515094096,7,-0.061428571428571443
STU_0071,12,60.214285714285715,5.0200000000000005,7.457142857142857,3.942857142857143,0.49299999999999994,0.41786399919475087,7,0.2028571428571428
STU_0071,13,47.41428571428571,6.63,5.271428571428571,4.357142857142857,0.29928571428571427,0.4530801786738445,7,-0.19371428571428567
STU_0071,14,56.771428571428565,4.872857142857143,7.414285714285714,2.942857142857143,0.5157142857142858,0.4361193669052982,7,0.21642857142857153
STU_0071,15,58.457142857142856,4.987142857142857,7.857142857142857,2.8285714285714287,0.5265714285714286,0.4571724651680065,7,0.010857142857142787
STU_0071,16,55.471428571428575,5.652857142857143,7.785714285714286,2.914285714285714,0.4945714285714286,0.3978727275228179,7,-0.03199999999999997
STU_0071,17,44.471428571428575,6.761428571428572,4.271428571428571,3.742857142857143,0.2564285714285714,0.4785004644463974,7,-0.2381428571428572
STU_0071,18,75.5,7.55,4.7,4.2,0.271,0.6043246625907106,1,0.014571428571428624
STU_0072,1,83.11428571428571,7.211428571428572,2.8857142857142857,6.1571428571428575,0.2715714285714286,0.6375937720489111,7,
STU_0072,2,79.27142857142857,6.731428571428571,3.742857142857143,5.171428571428572,0.323,0.5390514855155102,7,0.051428571428571435
STU_0072,3,97.27857142857144,5.377142857142857,4.428571428571429,5.1000000000000005,0.4642857142857143,0.5271693268691519,7,0.1412857142857143
STU_0072,4,88.11428571428571,7.122857142857143,3.414285714285714,5.857142857142857,0.29628571428571426,0.5994041200218109,7,-0.16800000000000004
STU_0072,5,83.71428571428571,7.027142857142857,3.2714285714285714,6.042857142857143,0.27599999999999997,0.5220122219692583,7,-0.020285714285714296
STU_0072,6,80.58571428571429,7.3342857142857145,3.5285714285714285,5.8428571428571425,0.25385714285714284,0.5354001290161208,7,-0.02214285714285713
STU_0072,7,90.51428571428572,5.9799999999999995,5.528571428571429,5.671428571428572,0.42514285714285716,0.6495495269551191,7,0.17128571428571432
STU_0072,8,97.92857142857143,6.325714285714286,5.542857142857143,5.185714285714285,0.40871428571428575,0.5324924806383955,7,-0.016428571428571404
STU_0072,9,90.35714285714286,7.0928571428571425,2.857142857142857,5.528571428571429,0.26071428571428573,0.6131920650785678,7,-0.14800000000000002
STU_0072,10,85.41428571428571,7.017142857142857,2.685714285714286,6.128571428571428,0.26471428571428574,0.5962257929131114,7,0.0040000000000000036
STU_0072,11,85.12857142857142,6.644285714285714,2.8000000000000003,5.714285714285714,0.25985714285714284,0.51493359629669,7,-0.004857142857142893
STU_0072,12,101.55,5.792857142857143,4.728571428571429,4.885714285714286,0.40214285714285714,0.5792968772547715,7,0.1422857142857143
STU_0072,13,87.59285714285714,7.185714285714285,2.457142857142857,6.642857142857143,0.224,0.6512221799024135,7,-0.17814285714285713
STU_0072,14,98.18571428571428,5.981428571428571,4.985714285714286,5.2,0.38499999999999995,0.5281023248229919,7,0.16099999999999995
STU_0072,15,93.3,5.974285714285714,6.042857142857143,4.957142857142857,0.4241428571428571,0.5100959619619645,7,0.039142857142857146
STU_0072,16,104.04285714285713,6.007142857142857,4.928571428571429,5.3999999999999995,0.3934285714285714,0.5557504526895596,7,-0.030714285714285694
STU_0072,17,90.56428571428572,7.395714285714285,2.814285714285714,5.742857142857143,0.2562857142857143,0.598767945350269,7,-0.13714285714285712
STU_0072,18,97.9,5.71,3.0,5.7,0.339,0.6956865161552066,1,0.08271428571428574
STU_0073,1,54.300000000000004,6.864285714285714,4.942857142857143,3.7714285714285714,0.31071428571428567,0.5334521648232319,7,
STU_0073,2,46.42857142857143,6.678571428571429,5.371428571428572,3.8714285714285714,0.3284285714285714,0.529170105717857,7,0.017714285714285738
STU_0073,3,43.05714285714286,4.595714285714286,7.6571428571428575,2.857142857142857,0.48471428571428576,0.29970515264692915,7,0.15628571428571436
STU_0073,4,53.228571428571435,7.101428571428571,4.642857142857143,4.4,0.25999999999999995,0.4879186278344025,7,-0.2247142857142858
STU_0073,5,43.92142857142857,6.658571428571428,4.8,4.1,0.32357142857142857,0.42370626402942185,7,0.06357142857142861
STU_0073,6,50.971428571428575,6.410000000000001,4.4,4.671428571428572,0.283,0.47599841689726513,7,-0.04057142857142859
STU_0073,7,74.92142857142858,5.102857142857142,8.014285714285714,2.357142857142857,0.5137142857142857,0.5003601573463129,7,0.2307142857142857
STU_0073,8,56.09285714285714,4.911428571428572,7.6000000000000005,2.957142857142857,0.4762857142857143,0.4385216048140395,7,-0.03742857142857137
STU_0073,9,53.971428571428575,6.652857142857143,5.271428571428571,3.6714285714285713,0.3375714285714286,0.46943184519686254,7,-0.13871428571428573
STU_0073,10,52.128571428571426,6.417142857142857,5.057142857142857,4.0,0.3028571428571429,0.5072359548573493,7,-0.0347142857142857
STU_0073,11,33.857142857142854,6.128571428571428,5.2,4.1571428571428575,0.31614285714285717,0.4953262520902334,7,0.01328571428571429
STU_0073,12,60.699999999999996,4.768571428571429,7.442857142857143,3.5714285714285716,0.5208571428571428,0.41705384671298545,7,0.20471428571428563
STU_0073,13,52.142857142857146,6.878571428571428,5.457142857142857,3.742857142857143,0.33714285714285713,0.5043509667197508,7,-0.18371428571428566
STU_0073,14,53.392857142857146,5.2457142857142856,8.185714285714285,1.9000000000000001,0.5285714285714286,0.46882169348839914,7,0.19142857142857145
STU_0073,15,64.82857142857144,5.088571428571428,8.314285714285713,2.5285714285714285,0.5307142857142857,0.37472300715055074,7,0.002142857142857113
STU_0073,16,67.24285714285715,5.298571428571429,7.1571428571428575,3.1,0.4531428571428571,0.4813729160169995,7,-0.07757142857142857
STU_0073,17,45.81428571428571,6.387142857142857,5.071428571428571,3.185714285714286,0.2904285714285714,0.4703307582486916,7,-0.1627142857142857
STU_0073,18,45.0,6.61,5.6,2.7,0.36,0.4044549957554019,1,0.06957142857142856
STU_0074,1,89.8,7.261428571428572,2.9428571428571426,5.228571428571429,0.24814285714285716,0.5367470289391983,7,
STU_0074,2,84.3,7.2457142857142856,3.342857142857143,6.185714285714285,0.26757142857142857,0.616741952581805,7,0.019428571428571406
STU_0074,3,90.61428571428571,6.564285714285715,5.585714285714286,4.6571428571428575,0.37442857142857144,0.5260279229137331,7,0.10685714285714287
STU_0074,4,74.72857142857143,7.3342857142857145,3.5285714285714285,6.2,0.21214285714285713,0.5253057511461294,7,-0.1622857142857143
STU_0074,5,82.3,7.168571428571428,2.6714285714285713,5.614285714285714,0.22,0.5680328462796587,7,0.007857142857142868
STU_0074,6,77.11428571428571,7.512857142857143,2.642857142857143,6.314285714285714,0.20628571428571427,0.5706603399690381,7,-0.013714285714285734
STU_0074,7,101.8,5.215714285714285,5.857142857142857,4.971428571428571,0.4717142857142857,0.5323026203018266,7,0.26542857142857146
STU_0074,8,87.41428571428571,5.201428571428572,5.2,5.328571428571428,0.4358571428571429,0.5103453138776174,7,-0.03585714285714281
STU_0074,9,80.39999999999999,7.267142857142857,2.757142857142857,5.7,0.2052857142857143,0.6043882818763638,7,-0.2305714285714286
STU_0074,10,78.89999999999999,7.2057142857142855,2.2285714285714286,6.1571428571428575,0.20428571428571426,0.6108895740934467,7,-0.0010000000000000286
STU_0074,11,86.89999999999999,7.432857142857143,3.1142857142857143,5.257142857142857,0.22042857142857142,0.5705852652224144,7,0.016142857142857153
STU_0074,12,88.2,5.1000000000000005,5.242857142857143,5.185714285714285,0.42857142857142855,0.5755794834456831,7,0.20814285714285713
STU_0074,13,78.42857142857143,7.892857142857143,2.9285714285714284,5.757142857142857,0.2067142857142857,0.6047569428290221,7,-0.22185714285714284
STU_0074,14,85.01428571428572,5.717142857142856,6.3,4.471428571428571,0.46785714285714286,0.5034167622534359,7,0.2611428571428571
STU_0074,15,96.61428571428571,5.774285714285715,4.828571428571428,5.185714285714285,0.41942857142857143,0.5844502285674101,7,-0.04842857142857143
STU_0074,16,96.27142857142857,6.18,5.057142857142857,5.885714285714286,0.3954285714285714,0.6426868344007105,7,-0.02400000000000002
STU_0074,17,88.85714285714286,7.348571428571428,2.0571428571428574,6.542857142857143,0.21457142857142858,0.6309837311598528,7,-0.18085714285714283
STU_0074,18,70.6,9.02,2.7,7.7,0.108,0.6657662835348117,1,-0.10657142857142858
STU_0075,1,47.642857142857146,6.586428571428572,5.014285714285714,3.585714285714286,0.28414285714285714,0.44867999584523216,7,
STU_0075,2,43.48571428571428,6.521428571428571,4.771428571428571,4.4714285714285715,0.29328571428571426,0.48623910347534177,7,0.00914285714285712
STU_0075,3,52.74285714285714,4.887857142857143,7.371428571428572,3.314285714285714,0.4875714285714286,0.4431106634745476,7,0.19428571428571434
STU_0075,4,53.91428571428571,6.4435714285714285,4.5285714285714285,3.557142857142857,0.32342857142857145,0.49757643983925604,7,-0.16414285714285715
STU_0075,5,63.94285714285714,6.625714285714286,5.128571428571428,3.942857142857143,0.3141428571428571,0.5510717568657083,7,-0.009285714285714342
STU_0075,6,37.728571428571435,6.21,4.857142857142857,4.457142857142857,0.33085714285714285,0.5037772211896827,7,0.016714285714285737
STU_0075,7,54.885714285714286,4.885714285714286,7.671428571428572,3.242857142857143,0.4807142857142857,0.42790416580993684,7,0.14985714285714286
STU_0075,8,60.971428571428575,5.115,7.371428571428572,3.1285714285714286,0.49000000000000005,0.44056826706739827,7,0.009285714285714342
STU_0075,9,49.728571428571435,6.344285714285713,4.5,3.4,0.3061428571428571,0.476094687221318,7,-0.18385714285714294
STU_0075,10,52.24285714285714,6.363571428571428,5.442857142857143,3.257142857142857,0.335,0.46581063122829075,7,0.028857142857142914
STU_0075,11,57.55714285714286,6.3149999999999995,6.328571428571428,3.5285714285714285,0.3668571428571429,0.46610333877430316,7,0.03185714285714286
STU_0075,12,57.48571428571429,5.212142857142857,7.685714285714285,3.4714285714285715,0.5235714285714286,0.5154092504586439,7,0.1567142857142857
STU_0075,13,56.271428571428565,6.365,4.714285714285714,4.014285714285714,0.30557142857142855,0.5365370614609971,7,-0.21800000000000003
STU_0075,14,66.18571428571428,4.944285714285714,7.042857142857143,3.042857142857143,0.4937142857142857,0.42792885372616235,7,0.18814285714285717
STU_0075,15,53.542857142857144,5.414285714285714,8.671428571428573,2.2285714285714286,0.49328571428571427,0.3684157655791069,7,-0.0004285714285714448
STU_0075,16,57.614285714285714,5.001428571428571,7.6000000000000005,2.9857142857142853,0.47728571428571426,0.43426513221608964,7,-0.016000000000000014
STU_0075,17,46.07142857142857,6.071428571428571,4.371428571428572,3.9285714285714284,0.2957142857142857,0.5323820414716458,7,-0.18157142857142855
STU_0075,18,77.5,5.87,6.3,4.8,0.541,0.5070669946350438,1,0.24528571428571433
STU_0076,1,36.34285714285714,5.6778571428571425,7.25,1.442857142857143,0.4461428571428571,0.4513964825013915,7,
STU_0076,2,29.3,5.972142857142857,7.371428571428571,1.5285714285714285,0.40314285714285714,0.40556966275248646,7,-0.04299999999999998
STU_0076,3,31.271428571428572,4.440714285714286,9.057142857142857,1.4000000000000001,0.5601428571428572,0.3834708042429927,7,0.15700000000000003
STU_0076,4,24.857142857142858,5.760714285714286,7.042857142857144,2.085714285714286,0.4121428571428572,0.40883054602326624,7,-0.14799999999999996
STU_0076,5,26.928571428571427,6.116428571428571,7.978571428571428,1.2571428571428573,0.43257142857142855,0.3538483324563022,7,0.02042857142857135
STU_0076,6,26.37142857142857,6.05,6.635714285714285,1.6714285714285713,0.363,0.4465461859480895,7,-0.06957142857142856
STU_0076,7,44.357142857142854,4.151428571428571,9.335714285714285,1.157142857142857,0.5974285714285715,0.3633694394972,7,0.23442857142857154
